branch_file,kind,top_left_x,top_left_y,center_x,center_y,width,height,right,bottom,score
s_geo_branch_0.png,road_tb,99,92,100.0,92.0,3,1,101,92,3
s_geo_branch_0.png,road_tb,137,92,138.0,92.0,3,1,139,92,3
s_geo_branch_0.png,road_tb,23,93,24.0,93.0,3,1,25,93,3
s_geo_branch_0.png,road_tb,61,93,62.0,93.0,3,1,63,93,3
s_geo_branch_0.png,road_tb,99,93,100.0,93.0,3,1,101,93,3
s_geo_branch_0.png,road_tb,137,93,138.0,93.0,3,1,139,93,3
s_geo_branch_0.png,road_tb,23,94,24.0,94.0,3,1,25,94,3
s_geo_branch_0.png,road_tb,61,94,62.0,94.0,3,1,63,94,3
s_geo_branch_0.png,road_tb,99,94,100.0,94.0,3,1,101,94,3
s_geo_branch_0.png,road_tb,137,94,138.0,94.0,3,1,139,94,3
s_geo_branch_0.png,road_tb,23,95,24.0,95.0,3,1,25,95,3
s_geo_branch_0.png,road_tb,61,95,62.0,95.0,3,1,63,95,3
s_geo_branch_0.png,road_tb,99,95,100.0,95.0,3,1,101,95,3
s_geo_branch_0.png,road_tb,137,95,138.0,95.0,3,1,139,95,3
s_geo_branch_0.png,road_tb,23,126,24.0,126.0,3,1,25,126,3
s_geo_branch_0.png,road_tb,61,126,62.0,126.0,3,1,63,126,3
s_geo_branch_0.png,road_tb,99,126,100.0,126.0,3,1,101,126,3
s_geo_branch_0.png,road_tb,23,127,24.0,127.0,3,1,25,127,3
s_geo_branch_0.png,road_tb,61,127,62.0,127.0,3,1,63,127,3
s_geo_branch_0.png,road_tb,99,127,100.0,127.0,3,1,101,127,3
s_geo_branch_0.png,road_tb,23,128,24.0,128.0,3,1,25,128,3
s_geo_branch_0.png,road_tb,61,128,62.0,128.0,3,1,63,128,3
s_geo_branch_0.png,road_tb,99,128,100.0,128.0,3,1,101,128,3
s_geo_branch_0.png,road_tb,23,129,24.0,129.0,3,1,25,129,3
s_geo_branch_0.png,road_tb,61,129,62.0,129.0,3,1,63,129,3
s_geo_branch_0.png,road_tb,99,129,100.0,129.0,3,1,101,129,3
s_geo_branch_0.png,road_tb,23,130,24.0,130.0,3,1,25,130,3
s_geo_branch_0.png,road_tb,61,130,62.0,130.0,3,1,63,130,3
s_geo_branch_0.png,road_tb,99,130,100.0,130.0,3,1,101,130,3
s_geo_branch_0.png,road_tb,23,131,24.0,131.0,3,1,25,131,3
s_geo_branch_0.png,road_tb,61,131,62.0,131.0,3,1,63,131,3
s_geo_branch_0.png,road_tb,99,131,100.0,131.0,3,1,101,131,3
s_geo_branch_0.png,road_tb,23,132,24.0,132.0,3,1,25,132,3
s_geo_branch_0.png,road_tb,61,132,62.0,132.0,3,1,63,132,3
s_geo_branch_0.png,road_tb,99,132,100.0,132.0,3,1,101,132,3
s_geo_branch_0.png,road_tb,99,133,100.0,133.0,3,1,101,133,3
s_geo_branch_0.png,road_tb,99,134,100.0,134.0,3,1,101,134,3
s_geo_branch_0.png,road_tb,99,135,100.0,135.0,3,1,101,135,3
s_geo_branch_0.png,road_tb,99,136,100.0,136.0,3,1,101,136,3
s_geo_branch_0.png,road_tb,42,139,43.0,139.0,3,1,44,139,3
s_geo_branch_0.png,road_tb,99,139,100.0,139.0,3,1,101,139,3
s_geo_branch_0.png,road_tb,42,140,43.0,140.0,3,1,44,140,3
s_geo_branch_0.png,road_tb,99,140,100.0,140.0,3,1,101,140,3
s_geo_branch_0.png,road_tb,42,141,43.0,141.0,3,1,44,141,3
s_geo_branch_0.png,road_tb,99,141,100.0,141.0,3,1,101,141,3
s_geo_branch_0.png,road_tb,99,142,100.0,142.0,3,1,101,142,3
s_geo_branch_0.png,road_tb,137,142,138.0,142.0,3,1,139,142,3
s_geo_branch_0.png,road_tb,99,143,100.0,143.0,3,1,101,143,3
s_geo_branch_0.png,road_tb,137,143,138.0,143.0,3,1,139,143,3
s_geo_branch_0.png,road_tb,99,144,100.0,144.0,3,1,101,144,3
s_geo_branch_0.png,road_tb,137,144,138.0,144.0,3,1,139,144,3
s_geo_branch_0.png,road_tb,99,145,100.0,145.0,3,1,101,145,3
s_geo_branch_0.png,road_tb,137,145,138.0,145.0,3,1,139,145,3
s_geo_branch_0.png,road_tb,23,146,24.0,146.0,3,1,25,146,3
s_geo_branch_0.png,road_tb,61,146,62.0,146.0,3,1,63,146,3
s_geo_branch_0.png,road_tb,99,146,100.0,146.0,3,1,101,146,3
s_geo_branch_0.png,road_tb,137,146,138.0,146.0,3,1,139,146,3
s_geo_branch_0.png,road_tb,23,147,24.0,147.0,3,1,25,147,3
s_geo_branch_0.png,road_tb,61,147,62.0,147.0,3,1,63,147,3
s_geo_branch_0.png,road_tb,99,147,100.0,147.0,3,1,101,147,3
s_geo_branch_0.png,road_tb,137,147,138.0,147.0,3,1,139,147,3
s_geo_branch_0.png,road_tb,23,148,24.0,148.0,3,1,25,148,3
s_geo_branch_0.png,road_tb,61,148,62.0,148.0,3,1,63,148,3
s_geo_branch_0.png,road_tb,99,148,100.0,148.0,3,1,101,148,3
s_geo_branch_0.png,road_tb,137,148,138.0,148.0,3,1,139,148,3
s_geo_branch_0.png,road_tb,23,149,24.0,149.0,3,1,25,149,3
s_geo_branch_0.png,road_tb,61,149,62.0,149.0,3,1,63,149,3
s_geo_branch_0.png,road_tb,99,149,100.0,149.0,3,1,101,149,3
s_geo_branch_0.png,road_tb,137,149,138.0,149.0,3,1,139,149,3
s_geo_branch_0.png,road_tb,23,150,24.0,150.0,3,1,25,150,3
s_geo_branch_0.png,road_tb,61,150,62.0,150.0,3,1,63,150,3
s_geo_branch_0.png,road_tb,99,150,100.0,150.0,3,1,101,150,3
s_geo_branch_0.png,road_tb,137,150,138.0,150.0,3,1,139,150,3
s_geo_branch_0.png,road_tb,23,151,24.0,151.0,3,1,25,151,3
s_geo_branch_0.png,road_tb,61,151,62.0,151.0,3,1,63,151,3
s_geo_branch_0.png,road_tb,99,151,100.0,151.0,3,1,101,151,3
s_geo_branch_0.png,road_tb,137,151,138.0,151.0,3,1,139,151,3
s_geo_branch_0.png,road_tb,23,182,24.0,182.0,3,1,25,182,3
s_geo_branch_0.png,road_tb,61,182,62.0,182.0,3,1,63,182,3
s_geo_branch_0.png,road_tb,99,182,100.0,182.0,3,1,101,182,3
s_geo_branch_0.png,road_tb,137,182,138.0,182.0,3,1,139,182,3
s_geo_branch_0.png,road_tb,23,183,24.0,183.0,3,1,25,183,3
s_geo_branch_0.png,road_tb,61,183,62.0,183.0,3,1,63,183,3
s_geo_branch_0.png,road_tb,99,183,100.0,183.0,3,1,101,183,3
s_geo_branch_0.png,road_tb,137,183,138.0,183.0,3,1,139,183,3
s_geo_branch_0.png,road_tb,23,184,24.0,184.0,3,1,25,184,3
s_geo_branch_0.png,road_tb,61,184,62.0,184.0,3,1,63,184,3
s_geo_branch_0.png,road_tb,99,184,100.0,184.0,3,1,101,184,3
s_geo_branch_0.png,road_tb,137,184,138.0,184.0,3,1,139,184,3
s_geo_branch_0.png,road_tb,23,185,24.0,185.0,3,1,25,185,3
s_geo_branch_0.png,road_tb,61,185,62.0,185.0,3,1,63,185,3
s_geo_branch_0.png,road_tb,99,185,100.0,185.0,3,1,101,185,3
s_geo_branch_0.png,road_tb,137,185,138.0,185.0,3,1,139,185,3
s_geo_branch_0.png,road_tb,23,186,24.0,186.0,3,1,25,186,3
s_geo_branch_0.png,road_tb,61,186,62.0,186.0,3,1,63,186,3
s_geo_branch_0.png,road_tb,99,186,100.0,186.0,3,1,101,186,3
s_geo_branch_0.png,road_tb,137,186,138.0,186.0,3,1,139,186,3
s_geo_branch_0.png,road_tb,23,187,24.0,187.0,3,1,25,187,3
s_geo_branch_0.png,road_tb,61,187,62.0,187.0,3,1,63,187,3
s_geo_branch_0.png,road_tb,99,187,100.0,187.0,3,1,101,187,3
s_geo_branch_0.png,road_tb,137,187,138.0,187.0,3,1,139,187,3
s_geo_branch_0.png,road_tb,23,188,24.0,188.0,3,1,25,188,3
s_geo_branch_0.png,road_tb,61,188,62.0,188.0,3,1,63,188,3
s_geo_branch_0.png,road_tb,99,188,100.0,188.0,3,1,101,188,3
s_geo_branch_0.png,road_tb,137,188,138.0,188.0,3,1,139,188,3
s_geo_branch_0.png,road_tb,23,189,24.0,189.0,3,1,25,189,3
s_geo_branch_0.png,road_tb,61,189,62.0,189.0,3,1,63,189,3
s_geo_branch_0.png,road_tb,99,189,100.0,189.0,3,1,101,189,3
s_geo_branch_0.png,road_tb,137,189,138.0,189.0,3,1,139,189,3
s_geo_branch_0.png,road_tb,23,190,24.0,190.0,3,1,25,190,3
s_geo_branch_0.png,road_tb,61,190,62.0,190.0,3,1,63,190,3
s_geo_branch_0.png,road_tb,99,190,100.0,190.0,3,1,101,190,3
s_geo_branch_0.png,road_tb,137,190,138.0,190.0,3,1,139,190,3
s_geo_branch_0.png,road_tb,23,191,24.0,191.0,3,1,25,191,3
s_geo_branch_0.png,road_tb,61,191,62.0,191.0,3,1,63,191,3
s_geo_branch_0.png,road_tb,99,191,100.0,191.0,3,1,101,191,3
s_geo_branch_0.png,road_tb,137,191,138.0,191.0,3,1,139,191,3
s_geo_branch_0.png,road_tb,23,192,24.0,192.0,3,1,25,192,3
s_geo_branch_0.png,road_tb,61,192,62.0,192.0,3,1,63,192,3
s_geo_branch_0.png,road_tb,99,192,100.0,192.0,3,1,101,192,3
s_geo_branch_0.png,road_tb,137,192,138.0,192.0,3,1,139,192,3
s_geo_branch_0.png,road_tb,23,193,24.0,193.0,3,1,25,193,3
s_geo_branch_0.png,road_tb,61,193,62.0,193.0,3,1,63,193,3
s_geo_branch_0.png,road_tb,99,193,100.0,193.0,3,1,101,193,3
s_geo_branch_0.png,road_tb,137,193,138.0,193.0,3,1,139,193,3
s_geo_branch_0.png,road_tb,23,194,24.0,194.0,3,1,25,194,3
s_geo_branch_0.png,road_tb,61,194,62.0,194.0,3,1,63,194,3
s_geo_branch_0.png,road_tb,99,194,100.0,194.0,3,1,101,194,3
s_geo_branch_0.png,road_tb,137,194,138.0,194.0,3,1,139,194,3
s_geo_branch_0.png,road_tb,23,195,24.0,195.0,3,1,25,195,3
s_geo_branch_0.png,road_tb,61,195,62.0,195.0,3,1,63,195,3
s_geo_branch_0.png,road_tb,99,195,100.0,195.0,3,1,101,195,3
s_geo_branch_0.png,road_tb,137,195,138.0,195.0,3,1,139,195,3
s_geo_branch_0.png,road_tb,23,196,24.0,196.0,3,1,25,196,3
s_geo_branch_0.png,road_tb,61,196,62.0,196.0,3,1,63,196,3
s_geo_branch_0.png,road_tb,99,196,100.0,196.0,3,1,101,196,3
s_geo_branch_0.png,road_tb,137,196,138.0,196.0,3,1,139,196,3
s_geo_branch_0.png,road_tb,23,197,24.0,197.0,3,1,25,197,3
s_geo_branch_0.png,road_tb,61,197,62.0,197.0,3,1,63,197,3
s_geo_branch_0.png,road_tb,99,197,100.0,197.0,3,1,101,197,3
s_geo_branch_0.png,road_tb,137,197,138.0,197.0,3,1,139,197,3
s_geo_branch_0.png,road_tb,23,198,24.0,198.0,3,1,25,198,3
s_geo_branch_0.png,road_tb,61,198,62.0,198.0,3,1,63,198,3
s_geo_branch_0.png,road_tb,99,198,100.0,198.0,3,1,101,198,3
s_geo_branch_0.png,road_tb,137,198,138.0,198.0,3,1,139,198,3
s_geo_branch_0.png,road_tb,23,199,24.0,199.0,3,1,25,199,3
s_geo_branch_0.png,road_tb,61,199,62.0,199.0,3,1,63,199,3
s_geo_branch_0.png,road_tb,99,199,100.0,199.0,3,1,101,199,3
s_geo_branch_0.png,road_tb,137,199,138.0,199.0,3,1,139,199,3
s_geo_branch_0.png,road_tb,23,200,24.0,200.0,3,1,25,200,3
s_geo_branch_0.png,road_tb,61,200,62.0,200.0,3,1,63,200,3
s_geo_branch_0.png,road_tb,99,200,100.0,200.0,3,1,101,200,3
s_geo_branch_0.png,road_tb,137,200,138.0,200.0,3,1,139,200,3
s_geo_branch_0.png,road_tb,23,201,24.0,201.0,3,1,25,201,3
s_geo_branch_0.png,road_tb,61,201,62.0,201.0,3,1,63,201,3
s_geo_branch_0.png,road_tb,99,201,100.0,201.0,3,1,101,201,3
s_geo_branch_0.png,road_tb,137,201,138.0,201.0,3,1,139,201,3
s_geo_branch_0.png,road_tb,23,202,24.0,202.0,3,1,25,202,3
s_geo_branch_0.png,road_tb,61,202,62.0,202.0,3,1,63,202,3
s_geo_branch_0.png,road_tb,99,202,100.0,202.0,3,1,101,202,3
s_geo_branch_0.png,road_tb,137,202,138.0,202.0,3,1,139,202,3
s_geo_branch_0.png,road_tb,23,203,24.0,203.0,3,1,25,203,3
s_geo_branch_0.png,road_tb,61,203,62.0,203.0,3,1,63,203,3
s_geo_branch_0.png,road_tb,99,203,100.0,203.0,3,1,101,203,3
s_geo_branch_0.png,road_tb,137,203,138.0,203.0,3,1,139,203,3
s_geo_branch_0.png,road_tb,23,204,24.0,204.0,3,1,25,204,3
s_geo_branch_0.png,road_tb,61,204,62.0,204.0,3,1,63,204,3
s_geo_branch_0.png,road_tb,99,204,100.0,204.0,3,1,101,204,3
s_geo_branch_0.png,road_tb,137,204,138.0,204.0,3,1,139,204,3
s_geo_branch_0.png,road_tb,23,205,24.0,205.0,3,1,25,205,3
s_geo_branch_0.png,road_tb,61,205,62.0,205.0,3,1,63,205,3
s_geo_branch_0.png,road_tb,99,205,100.0,205.0,3,1,101,205,3
s_geo_branch_0.png,road_tb,137,205,138.0,205.0,3,1,139,205,3
s_geo_branch_0.png,road_tb,23,206,24.0,206.0,3,1,25,206,3
s_geo_branch_0.png,road_tb,61,206,62.0,206.0,3,1,63,206,3
s_geo_branch_0.png,road_tb,99,206,100.0,206.0,3,1,101,206,3
s_geo_branch_0.png,road_tb,137,206,138.0,206.0,3,1,139,206,3
s_geo_branch_0.png,road_tb,23,207,24.0,207.0,3,1,25,207,3
s_geo_branch_0.png,road_tb,61,207,62.0,207.0,3,1,63,207,3
s_geo_branch_0.png,road_tb,99,207,100.0,207.0,3,1,101,207,3
s_geo_branch_0.png,road_tb,137,207,138.0,207.0,3,1,139,207,3
s_greatswords_branch_0.png,road_tb,42,70,43.0,70.0,3,1,44,70,3
s_greatswords_branch_0.png,road_tb,80,70,81.0,70.0,3,1,82,70,3
s_greatswords_branch_0.png,road_tb,118,70,119.0,70.0,3,1,120,70,3
s_greatswords_branch_0.png,road_tb,42,71,43.0,71.0,3,1,44,71,3
s_greatswords_branch_0.png,road_tb,80,71,81.0,71.0,3,1,82,71,3
s_greatswords_branch_0.png,road_tb,118,71,119.0,71.0,3,1,120,71,3
s_greatswords_branch_0.png,road_tb,42,72,43.0,72.0,3,1,44,72,3
s_greatswords_branch_0.png,road_tb,80,72,81.0,72.0,3,1,82,72,3
s_greatswords_branch_0.png,road_tb,118,72,119.0,72.0,3,1,120,72,3
s_greatswords_branch_0.png,road_tb,42,73,43.0,73.0,3,1,44,73,3
s_greatswords_branch_0.png,road_tb,80,73,81.0,73.0,3,1,82,73,3
s_greatswords_branch_0.png,road_tb,118,73,119.0,73.0,3,1,120,73,3
s_greatswords_branch_0.png,road_tb,42,74,43.0,74.0,3,1,44,74,3
s_greatswords_branch_0.png,road_tb,80,74,81.0,74.0,3,1,82,74,3
s_greatswords_branch_0.png,road_tb,118,74,119.0,74.0,3,1,120,74,3
s_greatswords_branch_0.png,road_tb,42,75,43.0,75.0,3,1,44,75,3
s_greatswords_branch_0.png,road_tb,80,75,81.0,75.0,3,1,82,75,3
s_greatswords_branch_0.png,road_tb,118,75,119.0,75.0,3,1,120,75,3
s_greatswords_branch_0.png,road_tb,42,76,43.0,76.0,3,1,44,76,3
s_greatswords_branch_0.png,road_tb,80,76,81.0,76.0,3,1,82,76,3
s_greatswords_branch_0.png,road_tb,118,76,119.0,76.0,3,1,120,76,3
s_greatswords_branch_0.png,road_tb,42,77,43.0,77.0,3,1,44,77,3
s_greatswords_branch_0.png,road_tb,80,77,81.0,77.0,3,1,82,77,3
s_greatswords_branch_0.png,road_tb,118,77,119.0,77.0,3,1,120,77,3
s_greatswords_branch_0.png,road_tb,42,78,43.0,78.0,3,1,44,78,3
s_greatswords_branch_0.png,road_tb,80,78,81.0,78.0,3,1,82,78,3
s_greatswords_branch_0.png,road_tb,118,78,119.0,78.0,3,1,120,78,3
s_greatswords_branch_0.png,road_tb,42,79,43.0,79.0,3,1,44,79,3
s_greatswords_branch_0.png,road_tb,80,79,81.0,79.0,3,1,82,79,3
s_greatswords_branch_0.png,road_tb,118,79,119.0,79.0,3,1,120,79,3
s_greatswords_branch_0.png,road_tb,42,80,43.0,80.0,3,1,44,80,3
s_greatswords_branch_0.png,road_tb,80,80,81.0,80.0,3,1,82,80,3
s_greatswords_branch_0.png,road_tb,118,80,119.0,80.0,3,1,120,80,3
s_greatswords_branch_0.png,road_tb,42,81,43.0,81.0,3,1,44,81,3
s_greatswords_branch_0.png,road_tb,80,81,81.0,81.0,3,1,82,81,3
s_greatswords_branch_0.png,road_tb,118,81,119.0,81.0,3,1,120,81,3
s_greatswords_branch_0.png,road_tb,42,82,43.0,82.0,3,1,44,82,3
s_greatswords_branch_0.png,road_tb,80,82,81.0,82.0,3,1,82,82,3
s_greatswords_branch_0.png,road_tb,118,82,119.0,82.0,3,1,120,82,3
s_greatswords_branch_0.png,road_tb,42,83,43.0,83.0,3,1,44,83,3
s_greatswords_branch_0.png,road_tb,80,83,81.0,83.0,3,1,82,83,3
s_greatswords_branch_0.png,road_tb,118,83,119.0,83.0,3,1,120,83,3
s_greatswords_branch_0.png,road_tb,42,84,43.0,84.0,3,1,44,84,3
s_greatswords_branch_0.png,road_tb,80,84,81.0,84.0,3,1,82,84,3
s_greatswords_branch_0.png,road_tb,118,84,119.0,84.0,3,1,120,84,3
s_greatswords_branch_0.png,road_tb,42,85,43.0,85.0,3,1,44,85,3
s_greatswords_branch_0.png,road_tb,80,85,81.0,85.0,3,1,82,85,3
s_greatswords_branch_0.png,road_tb,118,85,119.0,85.0,3,1,120,85,3
s_greatswords_branch_0.png,road_tb,42,86,43.0,86.0,3,1,44,86,3
s_greatswords_branch_0.png,road_tb,80,86,81.0,86.0,3,1,82,86,3
s_greatswords_branch_0.png,road_tb,118,86,119.0,86.0,3,1,120,86,3
s_greatswords_branch_0.png,road_tb,80,87,81.0,87.0,3,1,82,87,3
s_greatswords_branch_0.png,road_tb,23,92,24.0,92.0,3,1,25,92,3
s_greatswords_branch_0.png,road_tb,61,92,62.0,92.0,3,1,63,92,3
s_greatswords_branch_0.png,road_tb,99,92,100.0,92.0,3,1,101,92,3
s_greatswords_branch_0.png,road_tb,137,92,138.0,92.0,3,1,139,92,3
s_greatswords_branch_0.png,road_tb,23,93,24.0,93.0,3,1,25,93,3
s_greatswords_branch_0.png,road_tb,61,93,62.0,93.0,3,1,63,93,3
s_greatswords_branch_0.png,road_tb,99,93,100.0,93.0,3,1,101,93,3
s_greatswords_branch_0.png,road_tb,137,93,138.0,93.0,3,1,139,93,3
s_greatswords_branch_0.png,road_tb,23,94,24.0,94.0,3,1,25,94,3
s_greatswords_branch_0.png,road_tb,61,94,62.0,94.0,3,1,63,94,3
s_greatswords_branch_0.png,road_tb,99,94,100.0,94.0,3,1,101,94,3
s_greatswords_branch_0.png,road_tb,137,94,138.0,94.0,3,1,139,94,3
s_greatswords_branch_0.png,road_tb,23,95,24.0,95.0,3,1,25,95,3
s_greatswords_branch_0.png,road_tb,61,95,62.0,95.0,3,1,63,95,3
s_greatswords_branch_0.png,road_tb,99,95,100.0,95.0,3,1,101,95,3
s_greatswords_branch_0.png,road_tb,137,95,138.0,95.0,3,1,139,95,3
s_greatswords_branch_0.png,road_tb,23,96,24.0,96.0,3,1,25,96,3
s_greatswords_branch_0.png,road_tb,61,96,62.0,96.0,3,1,63,96,3
s_greatswords_branch_0.png,road_tb,99,96,100.0,96.0,3,1,101,96,3
s_greatswords_branch_0.png,road_tb,137,96,138.0,96.0,3,1,139,96,3
s_greatswords_branch_0.png,road_tb,23,97,24.0,97.0,3,1,25,97,3
s_greatswords_branch_0.png,road_tb,61,97,62.0,97.0,3,1,63,97,3
s_greatswords_branch_0.png,road_tb,99,97,100.0,97.0,3,1,101,97,3
s_greatswords_branch_0.png,road_tb,137,97,138.0,97.0,3,1,139,97,3
s_greatswords_branch_0.png,road_tb,23,98,24.0,98.0,3,1,25,98,3
s_greatswords_branch_0.png,road_tb,61,98,62.0,98.0,3,1,63,98,3
s_greatswords_branch_0.png,road_tb,99,98,100.0,98.0,3,1,101,98,3
s_greatswords_branch_0.png,road_tb,137,98,138.0,98.0,3,1,139,98,3
s_greatswords_branch_0.png,road_tb,23,99,24.0,99.0,3,1,25,99,3
s_greatswords_branch_0.png,road_tb,61,99,62.0,99.0,3,1,63,99,3
s_greatswords_branch_0.png,road_tb,99,99,100.0,99.0,3,1,101,99,3
s_greatswords_branch_0.png,road_tb,137,99,138.0,99.0,3,1,139,99,3
s_greatswords_branch_0.png,road_tb,23,100,24.0,100.0,3,1,25,100,3
s_greatswords_branch_0.png,road_tb,61,100,62.0,100.0,3,1,63,100,3
s_greatswords_branch_0.png,road_tb,99,100,100.0,100.0,3,1,101,100,3
s_greatswords_branch_0.png,road_tb,137,100,138.0,100.0,3,1,139,100,3
s_greatswords_branch_0.png,road_tb,23,101,24.0,101.0,3,1,25,101,3
s_greatswords_branch_0.png,road_tb,61,101,62.0,101.0,3,1,63,101,3
s_greatswords_branch_0.png,road_tb,99,101,100.0,101.0,3,1,101,101,3
s_greatswords_branch_0.png,road_tb,137,101,138.0,101.0,3,1,139,101,3
s_greatswords_branch_0.png,road_tb,23,102,24.0,102.0,3,1,25,102,3
s_greatswords_branch_0.png,road_tb,61,102,62.0,102.0,3,1,63,102,3
s_greatswords_branch_0.png,road_tb,99,102,100.0,102.0,3,1,101,102,3
s_greatswords_branch_0.png,road_tb,137,102,138.0,102.0,3,1,139,102,3
s_greatswords_branch_0.png,road_tb,23,103,24.0,103.0,3,1,25,103,3
s_greatswords_branch_0.png,road_tb,61,103,62.0,103.0,3,1,63,103,3
s_greatswords_branch_0.png,road_tb,99,103,100.0,103.0,3,1,101,103,3
s_greatswords_branch_0.png,road_tb,137,103,138.0,103.0,3,1,139,103,3
s_greatswords_branch_0.png,road_tb,23,104,24.0,104.0,3,1,25,104,3
s_greatswords_branch_0.png,road_tb,61,104,62.0,104.0,3,1,63,104,3
s_greatswords_branch_0.png,road_tb,99,104,100.0,104.0,3,1,101,104,3
s_greatswords_branch_0.png,road_tb,137,104,138.0,104.0,3,1,139,104,3
s_greatswords_branch_0.png,road_tb,23,105,24.0,105.0,3,1,25,105,3
s_greatswords_branch_0.png,road_tb,61,105,62.0,105.0,3,1,63,105,3
s_greatswords_branch_0.png,road_tb,99,105,100.0,105.0,3,1,101,105,3
s_greatswords_branch_0.png,road_tb,137,105,138.0,105.0,3,1,139,105,3
s_greatswords_branch_0.png,road_tb,23,106,24.0,106.0,3,1,25,106,3
s_greatswords_branch_0.png,road_tb,61,106,62.0,106.0,3,1,63,106,3
s_greatswords_branch_0.png,road_tb,99,106,100.0,106.0,3,1,101,106,3
s_greatswords_branch_0.png,road_tb,137,106,138.0,106.0,3,1,139,106,3
s_greatswords_branch_0.png,road_tb,23,107,24.0,107.0,3,1,25,107,3
s_greatswords_branch_0.png,road_tb,61,107,62.0,107.0,3,1,63,107,3
s_greatswords_branch_0.png,road_tb,99,107,100.0,107.0,3,1,101,107,3
s_greatswords_branch_0.png,road_tb,137,107,138.0,107.0,3,1,139,107,3
s_greatswords_branch_0.png,road_tb,23,108,24.0,108.0,3,1,25,108,3
s_greatswords_branch_0.png,road_tb,61,108,62.0,108.0,3,1,63,108,3
s_greatswords_branch_0.png,road_tb,99,108,100.0,108.0,3,1,101,108,3
s_greatswords_branch_0.png,road_tb,137,108,138.0,108.0,3,1,139,108,3
s_greatswords_branch_0.png,road_tb,23,109,24.0,109.0,3,1,25,109,3
s_greatswords_branch_0.png,road_tb,61,109,62.0,109.0,3,1,63,109,3
s_greatswords_branch_0.png,road_tb,99,109,100.0,109.0,3,1,101,109,3
s_greatswords_branch_0.png,road_tb,137,109,138.0,109.0,3,1,139,109,3
s_greatswords_branch_0.png,road_tb,23,110,24.0,110.0,3,1,25,110,3
s_greatswords_branch_0.png,road_tb,61,110,62.0,110.0,3,1,63,110,3
s_greatswords_branch_0.png,road_tb,99,110,100.0,110.0,3,1,101,110,3
s_greatswords_branch_0.png,road_tb,137,110,138.0,110.0,3,1,139,110,3
s_greatswords_branch_0.png,road_tb,23,111,24.0,111.0,3,1,25,111,3
s_greatswords_branch_0.png,road_tb,61,111,62.0,111.0,3,1,63,111,3
s_greatswords_branch_0.png,road_tb,99,111,100.0,111.0,3,1,101,111,3
s_greatswords_branch_0.png,road_tb,137,111,138.0,111.0,3,1,139,111,3
s_greatswords_branch_0.png,road_tb,23,112,24.0,112.0,3,1,25,112,3
s_greatswords_branch_0.png,road_tb,61,112,62.0,112.0,3,1,63,112,3
s_greatswords_branch_0.png,road_tb,99,112,100.0,112.0,3,1,101,112,3
s_greatswords_branch_0.png,road_tb,137,112,138.0,112.0,3,1,139,112,3
s_greatswords_branch_0.png,road_tb,23,143,24.0,143.0,3,1,25,143,3
s_greatswords_branch_0.png,road_tb,61,143,62.0,143.0,3,1,63,143,3
s_greatswords_branch_0.png,road_tb,99,143,100.0,143.0,3,1,101,143,3
s_greatswords_branch_0.png,road_tb,137,143,138.0,143.0,3,1,139,143,3
s_greatswords_branch_0.png,road_tb,23,144,24.0,144.0,3,1,25,144,3
s_greatswords_branch_0.png,road_tb,61,144,62.0,144.0,3,1,63,144,3
s_greatswords_branch_0.png,road_tb,99,144,100.0,144.0,3,1,101,144,3
s_greatswords_branch_0.png,road_tb,137,144,138.0,144.0,3,1,139,144,3
s_greatswords_branch_0.png,road_tb,23,145,24.0,145.0,3,1,25,145,3
s_greatswords_branch_0.png,road_tb,61,145,62.0,145.0,3,1,63,145,3
s_greatswords_branch_0.png,road_tb,99,145,100.0,145.0,3,1,101,145,3
s_greatswords_branch_0.png,road_tb,137,145,138.0,145.0,3,1,139,145,3
s_greatswords_branch_0.png,road_tb,23,146,24.0,146.0,3,1,25,146,3
s_greatswords_branch_0.png,road_tb,61,146,62.0,146.0,3,1,63,146,3
s_greatswords_branch_0.png,road_tb,99,146,100.0,146.0,3,1,101,146,3
s_greatswords_branch_0.png,road_tb,137,146,138.0,146.0,3,1,139,146,3
s_greatswords_branch_0.png,road_tb,23,147,24.0,147.0,3,1,25,147,3
s_greatswords_branch_0.png,road_tb,61,147,62.0,147.0,3,1,63,147,3
s_greatswords_branch_0.png,road_tb,99,147,100.0,147.0,3,1,101,147,3
s_greatswords_branch_0.png,road_tb,137,147,138.0,147.0,3,1,139,147,3
s_greatswords_branch_0.png,road_tb,23,148,24.0,148.0,3,1,25,148,3
s_greatswords_branch_0.png,road_tb,61,148,62.0,148.0,3,1,63,148,3
s_greatswords_branch_0.png,road_tb,99,148,100.0,148.0,3,1,101,148,3
s_greatswords_branch_0.png,road_tb,137,148,138.0,148.0,3,1,139,148,3
s_greatswords_branch_0.png,road_tb,23,149,24.0,149.0,3,1,25,149,3
s_greatswords_branch_0.png,road_tb,61,149,62.0,149.0,3,1,63,149,3
s_greatswords_branch_0.png,road_tb,99,149,100.0,149.0,3,1,101,149,3
s_greatswords_branch_0.png,road_tb,137,149,138.0,149.0,3,1,139,149,3
s_greatswords_branch_0.png,road_tb,23,150,24.0,150.0,3,1,25,150,3
s_greatswords_branch_0.png,road_tb,61,150,62.0,150.0,3,1,63,150,3
s_greatswords_branch_0.png,road_tb,99,150,100.0,150.0,3,1,101,150,3
s_greatswords_branch_0.png,road_tb,137,150,138.0,150.0,3,1,139,150,3
